timestamp,kWh,Building
2024-10-23 14:00:00,11.691,Admin
2024-10-23 14:00:00,9.528,Library
2024-10-23 14:00:00,8.646,Hostel
2024-10-23 14:00:00,6.322,Sports
2024-10-23 15:00:00,13.686,Lab
2024-10-23 15:00:00,6.644,Sports
2024-10-23 15:00:00,8.053,Library
2024-10-23 15:00:00,12.83,Admin
2024-10-23 15:00:00,10.738,Hostel
2024-10-23 16:00:00,9.258,Hostel
2024-10-23 16:00:00,12.277,Admin
2024-10-23 16:00:00,5.788,Sports
2024-10-23 16:00:00,7.441,Library
2024-10-23 16:00:00,13.354,Lab
2024-10-23 17:00:00,8.408,Library
2024-10-23 17:00:00,9.255,Hostel
2024-10-23 17:00:00,12.224,Admin
2024-10-23 17:00:00,14.191,Lab
2024-10-23 17:00:00,5.411,Sports
2024-10-23 18:00:00,8.64,Library
2024-10-23 18:00:00,14.286,Lab
2024-10-23 18:00:00,10.107,Admin
2024-10-23 18:00:00,9.401,Hostel
2024-10-23 18:00:00,5.043,Sports
2024-10-23 19:00:00,12.349,Lab
2024-10-23 19:00:00,9.264,Hostel
2024-10-23 19:00:00,6.938,Sports
2024-10-23 19:00:00,11.115,Admin
2024-10-23 19:00:00,7.576,Library
2024-10-23 20:00:00,5.825,Sports
2024-10-23 20:00:00,12.31,Admin
2024-10-23 20:00:00,9.932,Hostel
2024-10-23 20:00:00,12.907,Lab
2024-10-23 20:00:00,7.99,Library
2024-10-23 21:00:00,4.001,Sports
2024-10-23 21:00:00,4.158,Library
2024-10-23 21:00:00,8.776,Hostel
2024-10-23 21:00:00,11.775,Lab
2024-10-23 21:00:00,10.445,Admin
2024-10-23 22:00:00,9.651,Admin
2024-10-23 22:00:00,13.044,Lab
2024-10-23 22:00:00,6.876,Hostel
2024-10-23 22:00:00,4.149,Sports
2024-10-23 22:00:00,7.124,Library
2024-10-23 23:00:00,3.566,Sports
2024-10-23 23:00:00,4.062,Library
2024-10-23 23:00:00,9.221,Hostel
2024-10-23 23:00:00,9.64,Admin
2024-10-23 23:00:00,11.94,Lab
2024-10-24 00:00:00,5.17,Library
2024-10-24 00:00:00,6.654,Hostel
2024-10-24 00:00:00,11.451,Lab
2024-10-24 00:00:00,9.82,Admin
2024-10-24 00:00:00,3.852,Sports
2024-10-24 01:00:00,6.402,Library
2024-10-24 01:00:00,2.061,Sports
2024-10-24 01:00:00,8.03,Admin
2024-10-24 01:00:00,11.828,Lab
2024-10-24 01:00:00,7.518,Hostel
2024-10-24 02:00:00,7.502,Hostel
2024-10-24 02:00:00,6.871,Library
2024-10-24 02:00:00,2.624,Sports
2024-10-24 02:00:00,9.381,Admin
2024-10-24 02:00:00,11.543,Lab
2024-10-24 03:00:00,7.876,Hostel
2024-10-24 03:00:00,6.875,Library
2024-10-24 03:00:00,2.955,Sports
2024-10-24 03:00:00,12.384,Lab
2024-10-24 03:00:00,9.871,Admin
2024-10-24 04:00:00,4.929,Sports
2024-10-24 04:00:00,8.76,Admin
2024-10-24 04:00:00,8.299,Hostel
2024-10-24 04:00:00,6.38,Library
2024-10-24 04:00:00,11.474,Lab
2024-10-24 05:00:00,2.722,Sports
2024-10-24 05:00:00,12.733,Lab
2024-10-24 05:00:00,5.613,Library
2024-10-24 05:00:00,7.8,Hostel
2024-10-24 05:00:00,10.281,Admin
2024-10-24 06:00:00,13.141,Lab
2024-10-24 06:00:00,7.274,Library
2024-10-24 06:00:00,7.242,Hostel
2024-10-24 06:00:00,3.958,Sports
2024-10-24 06:00:00,9.644,Admin
2024-10-24 07:00:00,11.165,Lab
2024-10-24 07:00:00,5.656,Library
2024-10-24 07:00:00,3.811,Sports
2024-10-24 07:00:00,9.064,Hostel
2024-10-24 07:00:00,8.473,Admin
2024-10-24 08:00:00,9.717,Hostel
2024-10-24 08:00:00,13.915,Lab
2024-10-24 08:00:00,11.451,Admin
2024-10-24 08:00:00,6.435,Library
2024-10-24 08:00:00,5.138,Sports
2024-10-24 09:00:00,5.999,Sports
2024-10-24 09:00:00,10.487,Hostel
2024-10-24 09:00:00,13.681,Lab
2024-10-24 09:00:00,7.471,Library
2024-10-24 09:00:00,11.899,Admin
2024-10-24 10:00:00,9.318,Hostel
2024-10-24 10:00:00,14.443,Lab
2024-10-24 10:00:00,13.055,Admin
2024-10-24 10:00:00,7.685,Sports
2024-10-24 10:00:00,9.22,Library
2024-10-24 11:00:00,13.707,Lab
2024-10-24 11:00:00,5.53,Sports
2024-10-24 11:00:00,9.22,Hostel
2024-10-24 11:00:00,10.894,Admin
2024-10-24 11:00:00,8.719,Library
2024-10-24 12:00:00,8.142,Library
2024-10-24 12:00:00,9.117,Hostel
2024-10-24 12:00:00,5.992,Sports
2024-10-24 12:00:00,14.04,Lab
2024-10-24 12:00:00,12.191,Admin
2024-10-24 13:00:00,12.459,Admin
2024-10-24 13:00:00,10.32,Hostel
2024-10-24 13:00:00,5.53,Sports
2024-10-24 13:00:00,7.526,Library
2024-10-24 13:00:00,13.762,Lab
2024-10-24 14:00:00,8.874,Hostel
2024-10-24 14:00:00,15.632,Lab
2024-10-24 14:00:00,5.624,Sports
2024-10-24 14:00:00,12.219,Admin
2024-10-24 14:00:00,8.037,Library
2024-10-24 15:00:00,10.349,Hostel
2024-10-24 15:00:00,7.174,Sports
2024-10-24 15:00:00,11.079,Admin
2024-10-24 15:00:00,7.352,Library
2024-10-24 15:00:00,12.314,Lab
2024-10-24 16:00:00,16.684,Lab
2024-10-24 16:00:00,11.746,Admin
2024-10-24 16:00:00,8.017,Library
2024-10-24 16:00:00,7.007,Sports
2024-10-24 16:00:00,9.762,Hostel
2024-10-24 17:00:00,6.384,Sports
2024-10-24 17:00:00,9.916,Hostel
2024-10-24 17:00:00,8.236,Library
2024-10-24 17:00:00,11.359,Admin
2024-10-24 17:00:00,16.006,Lab
2024-10-24 18:00:00,9.373,Library
2024-10-24 18:00:00,4.815,Sports
2024-10-24 18:00:00,15.116,Lab
2024-10-24 18:00:00,9.617,Hostel
2024-10-24 18:00:00,11.385,Admin
2024-10-24 19:00:00,8.723,Library
2024-10-24 19:00:00,11.552,Admin
2024-10-24 19:00:00,7.293,Sports
2024-10-24 19:00:00,13.599,Lab
2024-10-24 19:00:00,9.016,Hostel
2024-10-24 20:00:00,14.223,Lab
2024-10-24 20:00:00,11.478,Admin
2024-10-24 20:00:00,8.219,Library
2024-10-24 20:00:00,6.865,Sports
2024-10-24 20:00:00,9.795,Hostel
2024-10-24 21:00:00,6.238,Library
2024-10-24 21:00:00,11.238,Lab
2024-10-24 21:00:00,7.62,Hostel
2024-10-24 21:00:00,3.086,Sports
2024-10-24 21:00:00,10.053,Admin
2024-10-24 22:00:00,7.364,Hostel
2024-10-24 22:00:00,11.409,Admin
2024-10-24 22:00:00,12.263,Lab
2024-10-24 22:00:00,5.889,Library
2024-10-24 22:00:00,3.312,Sports
2024-10-24 23:00:00,3.435,Sports
2024-10-24 23:00:00,5.608,Library
2024-10-24 23:00:00,11.443,Lab
2024-10-24 23:00:00,9.776,Admin
2024-10-24 23:00:00,7.495,Hostel
2024-10-25 00:00:00,6.937,Library
2024-10-25 00:00:00,4.201,Sports
2024-10-25 00:00:00,6.881,Hostel
2024-10-25 00:00:00,9.152,Admin
2024-10-25 00:00:00,11.295,Lab
2024-10-25 01:00:00,9.967,Admin
2024-10-25 01:00:00,6.51,Library
2024-10-25 01:00:00,12.081,Lab
2024-10-25 01:00:00,3.634,Sports
2024-10-25 01:00:00,8.555,Hostel
2024-10-25 02:00:00,6.641,Hostel
2024-10-25 02:00:00,11.186,Admin
2024-10-25 02:00:00,11.53,Lab
2024-10-25 02:00:00,4.817,Sports
2024-10-25 02:00:00,5.646,Library
2024-10-25 03:00:00,6.791,Hostel
2024-10-25 03:00:00,5.329,Sports
2024-10-25 03:00:00,6.247,Library
2024-10-25 03:00:00,11.396,Lab
2024-10-25 03:00:00,9.189,Admin
2024-10-25 04:00:00,7.489,Hostel
2024-10-25 04:00:00,12.644,Lab
2024-10-25 04:00:00,4.854,Sports
2024-10-25 04:00:00,9.996,Admin
2024-10-25 04:00:00,6.539,Library
2024-10-25 05:00:00,10.527,Lab
2024-10-25 05:00:00,11.002,Admin
2024-10-25 05:00:00,8.193,Hostel
2024-10-25 05:00:00,4.585,Library
2024-10-25 05:00:00,4.682,Sports
2024-10-25 06:00:00,12.84,Lab
2024-10-25 06:00:00,7.804,Hostel
2024-10-25 06:00:00,2.917,Sports
2024-10-25 06:00:00,6.612,Library
2024-10-25 06:00:00,8.897,Admin
2024-10-25 07:00:00,8.945,Hostel
2024-10-25 07:00:00,6.419,Library
2024-10-25 07:00:00,11.712,Lab
2024-10-25 07:00:00,9.235,Admin
2024-10-25 07:00:00,3.657,Sports
2024-10-25 08:00:00,6.594,Sports
2024-10-25 08:00:00,12.52,Admin
2024-10-25 08:00:00,8.645,Library
2024-10-25 08:00:00,15.275,Lab
2024-10-25 08:00:00,8.553,Hostel
2024-10-25 09:00:00,6.972,Library
2024-10-25 09:00:00,14.429,Lab
2024-10-25 09:00:00,4.301,Sports
2024-10-25 09:00:00,9.453,Hostel
2024-10-25 09:00:00,11.737,Admin
2024-10-25 10:00:00,9.88,Hostel
2024-10-25 10:00:00,11.583,Admin
2024-10-25 10:00:00,6.878,Library
2024-10-25 10:00:00,14.283,Lab
2024-10-25 10:00:00,6.984,Sports
2024-10-25 11:00:00,7.364,Library
2024-10-25 11:00:00,15.0,Lab
2024-10-25 11:00:00,5.414,Sports
2024-10-25 11:00:00,10.391,Admin
2024-10-25 11:00:00,10.522,Hostel
2024-10-25 12:00:00,13.093,Admin
2024-10-25 12:00:00,13.951,Lab
2024-10-25 12:00:00,9.743,Hostel
2024-10-25 12:00:00,7.868,Sports
2024-10-25 12:00:00,8.494,Library
2024-10-25 13:00:00,8.823,Library
2024-10-25 13:00:00,14.345,Lab
2024-10-25 13:00:00,11.481,Admin
2024-10-25 13:00:00,6.124,Sports
2024-10-25 13:00:00,10.079,Hostel
2024-10-25 14:00:00,9.425,Hostel
2024-10-25 14:00:00,14.085,Lab
2024-10-25 14:00:00,5.866,Sports
2024-10-25 14:00:00,6.605,Library
2024-10-25 14:00:00,12.304,Admin
2024-10-25 15:00:00,13.414,Lab
2024-10-25 15:00:00,10.132,Hostel
2024-10-25 15:00:00,12.831,Admin
2024-10-25 15:00:00,7.971,Library
2024-10-25 15:00:00,4.114,Sports
2024-10-25 16:00:00,12.072,Admin
2024-10-25 16:00:00,5.851,Sports
2024-10-25 16:00:00,13.908,Lab
2024-10-25 16:00:00,9.237,Hostel
2024-10-25 16:00:00,8.203,Library
2024-10-25 17:00:00,12.545,Admin
2024-10-25 17:00:00,12.923,Lab
2024-10-25 17:00:00,10.372,Hostel
2024-10-25 17:00:00,6.824,Sports
2024-10-25 17:00:00,8.324,Library
2024-10-25 18:00:00,9.696,Library
2024-10-25 18:00:00,13.751,Lab
2024-10-25 18:00:00,11.838,Admin
2024-10-25 18:00:00,10.33,Hostel
2024-10-25 18:00:00,7.183,Sports
2024-10-25 19:00:00,13.199,Lab
2024-10-25 19:00:00,10.306,Hostel
2024-10-25 19:00:00,8.205,Library
2024-10-25 19:00:00,11.574,Admin
2024-10-25 19:00:00,7.083,Sports
2024-10-25 20:00:00,6.238,Sports
2024-10-25 20:00:00,8.859,Library
2024-10-25 20:00:00,13.463,Lab
2024-10-25 20:00:00,13.166,Admin
2024-10-25 20:00:00,10.694,Hostel
2024-10-25 21:00:00,4.774,Sports
2024-10-25 21:00:00,7.465,Hostel
2024-10-25 21:00:00,11.526,Lab
2024-10-25 21:00:00,5.669,Library
2024-10-25 21:00:00,9.917,Admin
2024-10-25 22:00:00,4.075,Sports
2024-10-25 22:00:00,5.904,Library
2024-10-25 22:00:00,10.568,Lab
2024-10-25 22:00:00,10.93,Admin
2024-10-25 22:00:00,7.91,Hostel
2024-10-25 23:00:00,6.045,Library
2024-10-25 23:00:00,12.667,Lab
2024-10-25 23:00:00,3.421,Sports
2024-10-25 23:00:00,7.83,Hostel
2024-10-25 23:00:00,9.76,Admin
2024-10-26 00:00:00,3.466,Sports
2024-10-26 00:00:00,8.41,Hostel
2024-10-26 00:00:00,6.207,Library
2024-10-26 00:00:00,9.708,Admin
2024-10-26 00:00:00,13.581,Lab
2024-10-26 01:00:00,12.292,Lab
2024-10-26 01:00:00,5.617,Library
2024-10-26 01:00:00,7.545,Hostel
2024-10-26 01:00:00,10.445,Admin
2024-10-26 01:00:00,4.295,Sports
2024-10-26 02:00:00,12.798,Lab
2024-10-26 02:00:00,7.937,Hostel
2024-10-26 02:00:00,6.215,Library
2024-10-26 02:00:00,4.524,Sports
2024-10-26 02:00:00,9.208,Admin
2024-10-26 03:00:00,4.76,Library
2024-10-26 03:00:00,9.442,Admin
2024-10-26 03:00:00,11.061,Lab
2024-10-26 03:00:00,4.307,Sports
2024-10-26 03:00:00,8.896,Hostel
2024-10-26 04:00:00,12.692,Lab
2024-10-26 04:00:00,6.007,Library
2024-10-26 04:00:00,6.659,Hostel
2024-10-26 04:00:00,3.422,Sports
2024-10-26 04:00:00,10.641,Admin
2024-10-26 05:00:00,6.957,Library
2024-10-26 05:00:00,8.34,Hostel
2024-10-26 05:00:00,11.188,Lab
2024-10-26 05:00:00,4.804,Sports
2024-10-26 05:00:00,9.956,Admin
2024-10-26 06:00:00,2.962,Sports
2024-10-26 06:00:00,5.0,Library
2024-10-26 06:00:00,10.186,Hostel
2024-10-26 06:00:00,9.639,Lab
2024-10-26 06:00:00,9.989,Admin
2024-10-26 07:00:00,9.41,Admin
2024-10-26 07:00:00,7.417,Library
2024-10-26 07:00:00,3.986,Sports
2024-10-26 07:00:00,6.658,Hostel
2024-10-26 07:00:00,10.518,Lab
2024-10-26 08:00:00,5.293,Sports
2024-10-26 08:00:00,8.571,Library
2024-10-26 08:00:00,14.014,Lab
2024-10-26 08:00:00,11.704,Admin
2024-10-26 08:00:00,9.96,Hostel
2024-10-26 09:00:00,8.041,Library
2024-10-26 09:00:00,6.15,Sports
2024-10-26 09:00:00,9.884,Hostel
2024-10-26 09:00:00,14.17,Lab
2024-10-26 09:00:00,11.107,Admin
2024-10-26 10:00:00,10.652,Hostel
2024-10-26 10:00:00,7.385,Library
2024-10-26 10:00:00,15.008,Lab
2024-10-26 10:00:00,6.507,Sports
2024-10-26 10:00:00,11.768,Admin
2024-10-26 11:00:00,14.157,Lab
2024-10-26 11:00:00,7.49,Library
2024-10-26 11:00:00,12.217,Admin
2024-10-26 11:00:00,7.186,Sports
2024-10-26 11:00:00,11.625,Hostel
2024-10-26 12:00:00,7.688,Library
2024-10-26 12:00:00,9.975,Hostel
2024-10-26 12:00:00,4.798,Sports
2024-10-26 12:00:00,14.742,Lab
2024-10-26 12:00:00,13.048,Admin
2024-10-26 13:00:00,14.281,Lab
2024-10-26 13:00:00,8.35,Library
2024-10-26 13:00:00,10.863,Hostel
2024-10-26 13:00:00,12.719,Admin
2024-10-26 13:00:00,5.735,Sports
2024-10-26 14:00:00,5.709,Sports
2024-10-26 14:00:00,13.514,Lab
2024-10-26 14:00:00,11.016,Hostel
2024-10-26 14:00:00,12.17,Admin
2024-10-26 14:00:00,8.55,Library
2024-10-26 15:00:00,8.846,Hostel
2024-10-26 15:00:00,11.492,Admin
2024-10-26 15:00:00,6.926,Sports
2024-10-26 15:00:00,7.882,Library
2024-10-26 15:00:00,15.13,Lab
2024-10-26 16:00:00,8.98,Library
2024-10-26 16:00:00,9.804,Hostel
2024-10-26 16:00:00,10.473,Admin
2024-10-26 16:00:00,14.179,Lab
2024-10-26 16:00:00,6.605,Sports
2024-10-26 17:00:00,13.561,Lab
2024-10-26 17:00:00,7.846,Library
2024-10-26 17:00:00,10.754,Hostel
2024-10-26 17:00:00,10.651,Admin
2024-10-26 17:00:00,5.374,Sports
2024-10-26 18:00:00,7.809,Library
2024-10-26 18:00:00,9.688,Hostel
2024-10-26 18:00:00,6.548,Sports
2024-10-26 18:00:00,13.429,Lab
2024-10-26 18:00:00,10.798,Admin
2024-10-26 19:00:00,5.343,Sports
2024-10-26 19:00:00,9.934,Hostel
2024-10-26 19:00:00,12.405,Admin
2024-10-26 19:00:00,13.32,Lab
2024-10-26 19:00:00,7.364,Library
2024-10-26 20:00:00,4.802,Sports
2024-10-26 20:00:00,8.295,Hostel
2024-10-26 20:00:00,11.358,Admin
2024-10-26 20:00:00,13.441,Lab
2024-10-26 20:00:00,7.763,Library
2024-10-26 21:00:00,10.482,Admin
2024-10-26 21:00:00,10.695,Lab
2024-10-26 21:00:00,8.2,Hostel
2024-10-26 21:00:00,5.835,Library
2024-10-26 21:00:00,1.9,Sports
2024-10-26 22:00:00,6.424,Library
2024-10-26 22:00:00,3.178,Sports
2024-10-26 22:00:00,8.396,Hostel
2024-10-26 22:00:00,12.686,Lab
2024-10-26 22:00:00,10.371,Admin
2024-10-26 23:00:00,13.112,Lab
2024-10-26 23:00:00,10.463,Admin
2024-10-26 23:00:00,4.785,Library
2024-10-26 23:00:00,4.141,Sports
2024-10-26 23:00:00,9.386,Hostel
2024-10-27 00:00:00,11.344,Lab
2024-10-27 00:00:00,7.35,Hostel
2024-10-27 00:00:00,5.413,Library
2024-10-27 00:00:00,2.889,Sports
2024-10-27 00:00:00,10.355,Admin
2024-10-27 01:00:00,12.147,Lab
2024-10-27 01:00:00,9.971,Admin
2024-10-27 01:00:00,6.291,Hostel
2024-10-27 01:00:00,3.808,Sports
2024-10-27 01:00:00,5.841,Library
2024-10-27 02:00:00,12.446,Lab
2024-10-27 02:00:00,3.707,Sports
2024-10-27 02:00:00,10.222,Admin
2024-10-27 02:00:00,7.853,Hostel
2024-10-27 02:00:00,7.286,Library
2024-10-27 03:00:00,7.612,Hostel
2024-10-27 03:00:00,6.601,Library
2024-10-27 03:00:00,11.658,Lab
2024-10-27 03:00:00,3.505,Sports
2024-10-27 03:00:00,10.965,Admin
2024-10-27 04:00:00,6.129,Library
2024-10-27 04:00:00,4.829,Sports
2024-10-27 04:00:00,11.998,Lab
2024-10-27 04:00:00,7.416,Hostel
2024-10-27 04:00:00,10.174,Admin
2024-10-27 05:00:00,10.131,Admin
2024-10-27 05:00:00,5.621,Library
2024-10-27 05:00:00,4.187,Sports
2024-10-27 05:00:00,12.695,Lab
2024-10-27 05:00:00,8.474,Hostel
2024-10-27 06:00:00,6.545,Library
2024-10-27 06:00:00,11.08,Lab
2024-10-27 06:00:00,2.91,Sports
2024-10-27 06:00:00,9.771,Admin
2024-10-27 06:00:00,8.231,Hostel
2024-10-27 07:00:00,3.83,Sports
2024-10-27 07:00:00,9.221,Admin
2024-10-27 07:00:00,6.444,Library
2024-10-27 07:00:00,6.89,Hostel
2024-10-27 07:00:00,10.773,Lab
2024-10-27 08:00:00,14.178,Lab
2024-10-27 08:00:00,7.386,Sports
2024-10-27 08:00:00,11.271,Admin
2024-10-27 08:00:00,8.188,Library
2024-10-27 08:00:00,8.147,Hostel
2024-10-27 09:00:00,7.76,Library
2024-10-27 09:00:00,5.589,Sports
2024-10-27 09:00:00,11.921,Admin
2024-10-27 09:00:00,14.664,Lab
2024-10-27 09:00:00,9.906,Hostel
2024-10-27 10:00:00,14.356,Lab
2024-10-27 10:00:00,5.515,Sports
2024-10-27 10:00:00,9.918,Hostel
2024-10-27 10:00:00,9.756,Library
2024-10-27 10:00:00,11.323,Admin
2024-10-27 11:00:00,13.323,Lab
2024-10-27 11:00:00,4.987,Sports
2024-10-27 11:00:00,11.931,Admin
2024-10-27 11:00:00,8.308,Library
2024-10-27 11:00:00,8.845,Hostel
2024-10-27 12:00:00,6.533,Sports
2024-10-27 12:00:00,9.281,Hostel
2024-10-27 12:00:00,14.494,Lab
2024-10-27 12:00:00,8.952,Library
2024-10-27 12:00:00,12.145,Admin
2024-10-27 13:00:00,7.427,Library
2024-10-27 13:00:00,11.9,Admin
2024-10-27 13:00:00,6.511,Sports
2024-10-27 13:00:00,14.021,Lab
2024-10-27 13:00:00,10.547,Hostel
2024-10-27 14:00:00,11.227,Hostel
2024-10-27 14:00:00,6.786,Library
2024-10-27 14:00:00,6.282,Sports
2024-10-27 14:00:00,11.737,Admin
2024-10-27 14:00:00,13.11,Lab
2024-10-27 15:00:00,7.851,Library
2024-10-27 15:00:00,8.689,Hostel
2024-10-27 15:00:00,12.858,Admin
2024-10-27 15:00:00,14.719,Lab
2024-10-27 15:00:00,5.481,Sports
2024-10-27 16:00:00,13.678,Lab
2024-10-27 16:00:00,6.563,Library
2024-10-27 16:00:00,4.812,Sports
2024-10-27 16:00:00,12.275,Admin
2024-10-27 16:00:00,9.561,Hostel
2024-10-27 17:00:00,12.444,Admin
2024-10-27 17:00:00,5.708,Sports
2024-10-27 17:00:00,7.424,Library
2024-10-27 17:00:00,8.81,Hostel
2024-10-27 17:00:00,14.478,Lab
2024-10-27 18:00:00,8.198,Library
2024-10-27 18:00:00,10.533,Hostel
2024-10-27 18:00:00,12.262,Admin
2024-10-27 18:00:00,14.282,Lab
2024-10-27 18:00:00,6.826,Sports
2024-10-27 19:00:00,6.245,Sports
2024-10-27 19:00:00,6.867,Library
2024-10-27 19:00:00,9.731,Hostel
2024-10-27 19:00:00,12.559,Admin
2024-10-27 19:00:00,14.25,Lab
2024-10-27 20:00:00,12.99,Admin
2024-10-27 20:00:00,6.1,Sports
2024-10-27 20:00:00,9.661,Hostel
2024-10-27 20:00:00,13.947,Lab
2024-10-27 20:00:00,7.934,Library
2024-10-27 21:00:00,6.676,Library
2024-10-27 21:00:00,11.813,Lab
2024-10-27 21:00:00,8.323,Hostel
2024-10-27 21:00:00,10.726,Admin
2024-10-27 21:00:00,3.965,Sports
2024-10-27 22:00:00,11.928,Lab
2024-10-27 22:00:00,7.058,Hostel
2024-10-27 22:00:00,4.131,Sports
2024-10-27 22:00:00,11.015,Admin
2024-10-27 22:00:00,7.379,Library
2024-10-27 23:00:00,8.537,Hostel
2024-10-27 23:00:00,9.091,Admin
2024-10-27 23:00:00,12.324,Lab
2024-10-27 23:00:00,6.366,Library
2024-10-27 23:00:00,4.582,Sports
2024-10-28 00:00:00,8.999,Hostel
2024-10-28 00:00:00,10.232,Admin
2024-10-28 00:00:00,3.675,Sports
2024-10-28 00:00:00,6.309,Library
2024-10-28 00:00:00,11.96,Lab
2024-10-28 01:00:00,4.441,Sports
2024-10-28 01:00:00,7.181,Hostel
2024-10-28 01:00:00,11.884,Admin
2024-10-28 01:00:00,4.895,Library
2024-10-28 01:00:00,12.365,Lab
2024-10-28 02:00:00,11.779,Lab
2024-10-28 02:00:00,6.066,Library
2024-10-28 02:00:00,4.593,Sports
2024-10-28 02:00:00,9.695,Hostel
2024-10-28 02:00:00,10.376,Admin
2024-10-28 03:00:00,7.148,Hostel
2024-10-28 03:00:00,6.112,Library
2024-10-28 03:00:00,4.072,Sports
2024-10-28 03:00:00,12.036,Lab
2024-10-28 03:00:00,9.703,Admin
2024-10-28 04:00:00,11.193,Lab
2024-10-28 04:00:00,7.578,Hostel
2024-10-28 04:00:00,3.66,Sports
2024-10-28 04:00:00,6.012,Library
2024-10-28 04:00:00,11.145,Admin
2024-10-28 05:00:00,2.976,Sports
2024-10-28 05:00:00,11.219,Lab
2024-10-28 05:00:00,8.74,Hostel
2024-10-28 05:00:00,5.728,Library
2024-10-28 05:00:00,9.528,Admin
2024-10-28 06:00:00,3.852,Sports
2024-10-28 06:00:00,7.642,Hostel
2024-10-28 06:00:00,10.669,Admin
2024-10-28 06:00:00,5.238,Library
2024-10-28 06:00:00,13.218,Lab
2024-10-28 07:00:00,9.851,Admin
2024-10-28 07:00:00,8.001,Hostel
2024-10-28 07:00:00,6.261,Library
2024-10-28 07:00:00,4.006,Sports
2024-10-28 07:00:00,11.2,Lab
2024-10-28 08:00:00,11.914,Admin
2024-10-28 08:00:00,8.083,Library
2024-10-28 08:00:00,9.69,Hostel
2024-10-28 08:00:00,13.618,Lab
2024-10-28 08:00:00,6.779,Sports
2024-10-28 09:00:00,7.333,Library
2024-10-28 09:00:00,14.747,Lab
2024-10-28 09:00:00,3.99,Sports
2024-10-28 09:00:00,9.132,Hostel
2024-10-28 09:00:00,12.24,Admin
2024-10-28 10:00:00,10.259,Hostel
2024-10-28 10:00:00,6.141,Sports
2024-10-28 10:00:00,11.899,Admin
2024-10-28 10:00:00,8.089,Library
2024-10-28 10:00:00,12.985,Lab
2024-10-28 11:00:00,10.082,Hostel
2024-10-28 11:00:00,5.667,Sports
2024-10-28 11:00:00,14.196,Lab
2024-10-28 11:00:00,7.583,Library
2024-10-28 11:00:00,11.983,Admin
2024-10-28 12:00:00,8.635,Library
2024-10-28 12:00:00,12.829,Admin
2024-10-28 12:00:00,13.852,Lab
2024-10-28 12:00:00,10.524,Hostel
2024-10-28 12:00:00,7.022,Sports
2024-10-28 13:00:00,8.087,Library
2024-10-28 13:00:00,13.126,Admin
2024-10-28 13:00:00,14.561,Lab
2024-10-28 13:00:00,9.692,Hostel
2024-10-28 13:00:00,6.215,Sports
2024-10-28 14:00:00,11.939,Admin
2024-10-28 14:00:00,13.879,Lab
2024-10-28 14:00:00,5.892,Sports
2024-10-28 14:00:00,9.859,Hostel
2024-10-28 14:00:00,9.118,Library
2024-10-28 15:00:00,10.899,Admin
2024-10-28 15:00:00,10.217,Hostel
2024-10-28 15:00:00,14.051,Lab
2024-10-28 15:00:00,8.356,Library
2024-10-28 15:00:00,6.641,Sports
2024-10-28 16:00:00,5.127,Sports
2024-10-28 16:00:00,8.987,Hostel
2024-10-28 16:00:00,13.517,Lab
2024-10-28 16:00:00,7.535,Library
2024-10-28 16:00:00,12.269,Admin
2024-10-28 17:00:00,6.776,Sports
2024-10-28 17:00:00,9.725,Hostel
2024-10-28 17:00:00,11.801,Admin
2024-10-28 17:00:00,13.074,Lab
2024-10-28 17:00:00,8.507,Library
2024-10-28 18:00:00,6.763,Sports
2024-10-28 18:00:00,12.413,Admin
2024-10-28 18:00:00,11.679,Hostel
2024-10-28 18:00:00,8.145,Library
2024-10-28 18:00:00,13.228,Lab
2024-10-28 19:00:00,4.849,Sports
2024-10-28 19:00:00,10.294,Admin
2024-10-28 19:00:00,14.06,Lab
2024-10-28 19:00:00,8.089,Library
2024-10-28 19:00:00,9.437,Hostel
2024-10-28 20:00:00,14.073,Lab
2024-10-28 20:00:00,6.559,Library
2024-10-28 20:00:00,11.468,Hostel
2024-10-28 20:00:00,6.459,Sports
2024-10-28 20:00:00,12.181,Admin
2024-10-28 21:00:00,4.115,Sports
2024-10-28 21:00:00,6.592,Hostel
2024-10-28 21:00:00,9.487,Admin
2024-10-28 21:00:00,12.222,Lab
2024-10-28 21:00:00,7.163,Library
2024-10-28 22:00:00,4.631,Sports
2024-10-28 22:00:00,9.086,Hostel
2024-10-28 22:00:00,6.71,Library
2024-10-28 22:00:00,11.696,Lab
2024-10-28 22:00:00,9.714,Admin
2024-10-28 23:00:00,9.851,Admin
2024-10-28 23:00:00,6.053,Library
2024-10-28 23:00:00,13.752,Lab
2024-10-28 23:00:00,7.192,Hostel
2024-10-28 23:00:00,5.15,Sports
2024-10-29 00:00:00,8.401,Hostel
2024-10-29 00:00:00,12.278,Lab
2024-10-29 00:00:00,4.203,Sports
2024-10-29 00:00:00,5.989,Library
2024-10-29 00:00:00,9.79,Admin
2024-10-29 01:00:00,10.283,Lab
2024-10-29 01:00:00,5.116,Library
2024-10-29 01:00:00,3.423,Sports
2024-10-29 01:00:00,8.247,Hostel
2024-10-29 01:00:00,9.744,Admin
2024-10-29 02:00:00,5.51,Hostel
2024-10-29 02:00:00,4.906,Sports
2024-10-29 02:00:00,5.394,Library
2024-10-29 02:00:00,10.657,Admin
2024-10-29 02:00:00,11.526,Lab
2024-10-29 03:00:00,7.381,Hostel
2024-10-29 03:00:00,12.316,Lab
